timestamp,total_count,north_count,south_count,avg_speed,car,motorcycle,bus,truck,bicycle
2025-05-02 11:16:02.221057,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:02.401519,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:02.582517,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:02.760353,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:02.962627,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:03.148362,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:03.329997,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:03.514807,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:03.687606,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:03.867017,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:04.042230,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:04.220736,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:04.390549,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:04.575415,67,34,33,49.746283128472896,67,0,0,0,0
2025-05-02 11:16:04.762927,68,34,34,49.934606304135244,68,0,0,0,0
2025-05-02 11:16:04.943325,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:05.122292,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:05.306166,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:05.484172,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:05.664760,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:05.849561,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:06.022092,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:06.196988,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:06.419835,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:06.607351,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:06.793865,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:06.975470,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:07.176091,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:07.360112,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:07.538500,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:07.706032,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:07.886953,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-02 11:16:08.065454,69,34,35,50.03558878191168,69,0,0,0,0
2025-05-06 13:25:33.811500,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:34.291606,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:34.632254,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:34.937485,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:35.182284,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:35.554888,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:35.891476,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:36.173590,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:36.716311,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:37.065673,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:37.362310,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:37.679521,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:38.027037,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:38.271617,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:38.563229,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:38.894038,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:39.161666,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:39.437117,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:39.759165,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:40.128916,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:40.598128,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:41.041558,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:41.365995,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:41.622076,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:41.927510,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:42.312495,0,0,0,0,0,0,0,0,0
2025-05-06 13:25:42.564796,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:42.878284,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:43.214171,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:43.490342,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:43.744198,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:44.075911,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:44.437755,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:44.696547,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:44.930028,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:45.289324,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:45.608248,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:45.849026,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:46.124113,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:46.429003,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:46.671845,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:46.906188,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:47.133322,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:47.366221,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:47.596418,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:47.828297,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:48.073310,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:48.317355,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:48.556860,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:48.779891,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:49.018403,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:49.283159,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:49.557403,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:49.821254,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:50.042931,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:50.302,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:50.534682,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:50.757425,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:50.989553,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:51.238299,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:51.475702,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:51.712833,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:51.968106,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:52.206358,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:52.450972,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:52.685949,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:52.944228,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:53.179687,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:53.470188,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:53.705959,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:53.933751,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:54.190776,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:54.435326,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:54.684020,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:54.923430,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:55.184156,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:55.460167,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:55.691863,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:56.137120,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:56.388438,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:56.632345,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:56.867574,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:57.093944,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:57.322690,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:57.601640,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:57.839021,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:58.069364,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:58.299824,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:58.535641,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:58.776735,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:59.015665,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:59.255902,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:59.494504,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:59.720125,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:25:59.956306,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:00.205451,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:00.440772,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:00.682127,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:00.910009,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:01.156715,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:01.409977,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:01.663503,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:01.920966,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:02.155721,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:02.490758,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:02.723943,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:02.971592,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:03.206318,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:03.442341,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:03.682409,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:03.914290,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:04.183738,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:04.417030,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:04.661476,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:04.896432,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:05.140442,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:05.374404,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:05.620271,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:05.894167,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:06.137204,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:06.375689,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:06.620454,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:06.843587,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:07.086749,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:07.324907,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:07.571284,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:07.825560,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:08.083662,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:08.343704,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:08.585408,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:08.906930,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:09.207714,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:09.457828,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:09.703170,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:09.950291,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:10.216046,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:10.456308,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:10.686614,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:10.920592,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:11.155893,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:11.406793,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:11.671392,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:11.907883,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:12.133110,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:12.369537,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:12.604478,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:12.835264,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:13.070959,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:13.315092,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:13.755923,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:13.995679,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:14.280651,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:14.518872,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:14.754031,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:15.014610,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:15.259444,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:15.558047,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:15.792787,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:16.027244,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:16.271114,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:16.522451,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:16.758384,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:16.995668,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:17.232017,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:17.470229,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:17.706740,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:17.940600,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:18.194311,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:18.471834,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:18.714873,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:18.943871,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:19.185808,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:19.435434,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:19.679980,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:19.908974,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:20.143500,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:20.378922,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:20.681068,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:20.932636,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:21.213785,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:21.459978,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:21.705322,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:21.952378,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:22.246215,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:22.613719,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:22.879494,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:23.118959,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:23.351731,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:23.604972,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:23.842723,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:24.080520,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:24.314671,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:24.578317,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:24.919240,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:25.183102,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:25.469696,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:25.746409,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:25.995219,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:26.233597,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:26.471645,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:26.772816,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:27.022014,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:27.252122,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:27.489455,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:27.733035,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:27.967753,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:28.203978,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:28.442170,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:28.684517,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:28.922013,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:29.155595,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:29.394900,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:29.638356,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:29.885642,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:30.130790,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:30.366309,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:30.609645,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:30.920493,1,1,0,31.521374853084502,1,0,0,0,0
2025-05-06 13:26:31.176810,2,2,0,33.77973845517809,2,0,0,0,0
2025-05-06 13:26:31.418817,3,2,1,45.19242286618161,3,0,0,0,0
2025-05-06 13:26:31.885830,3,2,1,45.19242286618161,3,0,0,0,0
2025-05-06 13:26:32.128254,3,2,1,45.19242286618161,3,0,0,0,0
2025-05-06 13:26:32.377307,4,3,1,46.70164302866219,4,0,0,0,0
2025-05-06 13:26:32.638396,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:32.876515,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:33.113984,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:33.343335,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:33.583794,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:33.814914,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:34.063782,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:34.302084,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:34.563529,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:34.802651,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:35.113853,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:35.346241,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:35.618770,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:35.877049,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:36.136363,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:36.409524,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:36.665804,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:36.916060,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:37.175524,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:37.441725,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:37.686562,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:37.915445,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:38.151563,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:38.387053,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:38.624542,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:38.872754,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:39.156326,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:39.394882,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:39.632260,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:40.076685,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:40.317525,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:40.552222,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:40.793901,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:41.030252,5,3,2,45.24557863195093,5,0,0,0,0
2025-05-06 13:26:41.326119,6,4,2,43.9696345738163,6,0,0,0,0
2025-05-06 13:26:41.599664,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:41.873651,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:42.123972,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:42.360378,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:42.593514,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:42.836895,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:43.069370,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:43.355980,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:43.595355,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:43.828987,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:44.067550,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:44.329618,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:44.563465,7,4,3,42.10634650625122,7,0,0,0,0
2025-05-06 13:26:44.801608,8,5,3,44.38654065017617,8,0,0,0,0
2025-05-06 13:26:45.044401,9,5,4,45.26965633272477,9,0,0,0,0
2025-05-06 13:26:45.338836,9,5,4,45.26965633272477,9,0,0,0,0
2025-05-06 13:26:45.630492,9,5,4,45.26965633272477,9,0,0,0,0
2025-05-06 13:26:45.869422,9,5,4,45.26965633272477,9,0,0,0,0
2025-05-06 13:26:46.100928,10,6,4,45.46690197228268,10,0,0,0,0
2025-05-06 13:26:46.350072,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:46.571786,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:46.816201,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:47.053885,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:47.299648,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:47.558604,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:47.809895,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:48.039091,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:48.279755,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:48.513276,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:48.752243,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:48.987693,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:49.225123,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:49.459849,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:49.693926,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:49.935943,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:50.166069,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:50.413221,11,6,5,47.50617232755003,11,0,0,0,0
2025-05-06 13:26:50.643772,12,7,5,48.61255402269023,12,0,0,0,0
2025-05-06 13:26:50.876152,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:51.117820,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:51.361770,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:51.597548,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:51.896316,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:52.130587,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:52.362091,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:52.605291,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:52.836683,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:53.063482,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:53.309424,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:53.547948,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:53.782956,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:54.029638,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:54.264028,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:54.526388,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:54.790188,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:55.064944,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:55.308653,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:55.580129,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:55.886329,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:56.159390,13,7,6,49.83362343695576,13,0,0,0,0
2025-05-06 13:26:56.428925,13,7,6,49.83362343695576,13,0,0,0,0
